51573999838,agb,228,5
51574006239,cdf,78,86
51574046755,eae,119,110
51574054191,gbc,260,80
51574057387,cac,83,22
51574078455,bfb,12,5
51574085330,deb,136,126
51574086719,dac,68,5
51574088238,fcg,117,7
51574115645,fge,212,5
51574133751,bbb,248,35
51574133814,fdf,268,5
51574138996,aaf,103,399
51574147441,gcg,268,518
51574150425,aga,265,23
51574157605,ecc,244,132
51574177759,ccb,33,56
51574189445,dfc,130,15
51574206339,cae,175,180
51574209337,dga,134,21
51574227607,gdf,276,16
51574234721,ebc,122,5
51574243524,afe,90,71
51574252205,egb,8,5
51574259232,deg,180,87
51574282423,aae,192,256
51574285570,fgb,225,223
51574295948,aeb,124,293
51574300520,cfe,117,28
51574304862,ddc,19,44
51574305396,eff,120,156
51574315404,bgb,238,135
51574336793,dbe,107,12
51574356802,fga,154,5
51574365942,fce,184,27
51574379612,edd,6,147
51574384475,bba,90,5
51574388697,bfg,280,274
51574399029,ggd,130,243
51574400649,eba,201,5
51574406267,fbe,76,127
51574417857,cec,88,29
51574420654,bdb,259,74
51574433148,daa,46,399
51574438950,dcc,226,49
51574466208,fcd,242,5
51574469507,aac,112,5
51574504320,fgd,271,62
51574509176,afe,146,72
51574516684,gca,131,5
51574516810,ecb,38,41
51574517947,cff,109,5
51574528631,bca,287,5
51574586853,daa,245,395
51574598285,gca,114,5
51574610212,fed,184,5
51574617341,fbf,86,150
51574637873,cgd,177,166
51574655857,gbc,273,80
51574687162,bbd,46,130
51574690257,aaf,188,323
51574697599,aac,51,5
51574704531,agf,92,122
51574709420,egd,147,5
51574729175,aeb,144,269
51574791053,aad,67,120
51574792991,acc,187,5
51574797109,dfe,158,80
51574833118,eca,100,41
51574848398,ceg,140,5
51574894799,dgb,142,46
51574905720,ebf,209,44
51574912603,ggg,79,203
51574935460,fbc,170,60
51574938218,cbb,199,344
51574940889,gfb,149,166
51574944740,edf,162,35
51574950087,dfb,209,6
51574960385,gab,251,32
51574965148,agb,69,5
51574979934,abe,237,152
51574989102,fcb,249,42
51575001612,gdc,49,54
51575002211,bcg,197,5
51575024854,efe,144,10
51575033634,cfd,23,5
51575041390,edd,106,119
51575105095,ded,131,5
51575106197,bff,101,5
51575109456,bef,213,5
51575128272,bda,45,5
51575131576,abg,33,18
51575143296,dgc,150,5
51575147375,dab,1,5
51575164412,aad,101,123
51575173005,beg,20,15
51575189306,dfe,110,77
51575192109,fab,1,5
51575213813,fgf,196,5
51575233416,cba,60,5
51575255496,ebg,216,54
51575267683,gcb,19,5
51575278697,dad,5,46
51575286903,gcc,210,5
51575292062,gef,227,299
51575324337,gca,6,5
51575332020,cfa,206,307
51575333517,cee,133,155
51575352968,gec,289,43
51575379510,baf,22,159
51575387735,gda,8,19
51575395656,ggc,79,58
51575409954,gcd,114,46
51575411828,bdc,26,50
51575444894,dbg,89,21
51575445891,gac,172,216
51575477296,bag,141,5
51575495911,fdg,167,151
51575500029,cbg,248,46
51575512301,geb,165,127
51575519294,gaa,57,189
51575523102,cda,203,39
51575546915,agc,126,38
51575563287,daf,125,359
51575575341,fab,123,5
51575612404,ffg,290,51
51575614228,geg,173,54
51575632267,ead,120,141
51575634832,fag,83,72
51575673055,gfa,288,55
51575686214,dag,270,11
51575692564,afc,267,12
51575707046,aee,198,238
51575724525,fdc,55,35
51575739027,dea,74,17
51575742480,ggg,23,233
51575744233,adb,7,117
51575774022,gaf,99,25
51575787337,ffb,249,50
51575818929,ebe,107,173
51575845625,gfd,237,11
51575846383,ddd,227,5
51575857459,ccg,39,5
51575872945,eec,185,370
51575877206,eea,169,5
51575882824,bga,290,5
51575884267,gef,212,304
51575899828,ebd,118,12
51575942130,edg,237,101
51575956438,dff,142,5
51575974899,dga,277,18
51575979100,dfe,209,86
51575983355,dfg,96,36
51575998058,cbe,259,107
51576003960,eaf,51,215
51576025067,bee,1,45
51576027557,ddf,246,5
51576030657,abe,26,161
51576032869,afb,152,46
51576048434,agd,66,59
51576077460,afd,222,41
51576098162,ada,100,15
51576108289,afd,114,45
51576118653,gaf,101,26
51576164080,aec,193,32
51576232529,eaf,36,174
51576235794,feg,41,5
51576248273,cfg,208,76
51576252673,abd,191,5
51576268858,dde,197,151
51576286968,aaa,281,5
51576314622,ceg,101,5
51576335276,eaa,171,5
51576391883,gdg,207,11
51576392039,cgf,103,5
51576399378,fae,36,10
51576468128,aag,207,110
51576500214,bea,229,72
51576543247,gee,214,5
51576544359,cbf,136,38
51576571862,edb,182,5
51576589990,dda,266,18
51576593364,bdd,64,5
51576612144,bab,281,5
51576617268,beb,122,13
51576620013,ecg,259,37
51576665684,cad,158,19
51576702429,fad,217,59
51576707533,abe,263,136
51576724442,dcg,286,5
51576751852,fgg,242,773
51576760419,gad,179,196
51576796880,ffa,103,169
51576828698,fdf,256,5
51576828980,fca,253,91
51576835743,feg,144,5
51576836413,afa,86,5
51576852686,bab,135,5
51576882143,bed,53,42
51576890803,bfc,262,77
51576902184,bcd,290,5
51577013437,daf,271,297
51577013993,ddb,269,77
51577029849,dgf,13,20
51577047810,fef,101,8
51577060857,aea,136,14
51577063599,add,299,354
51577069098,eeg,53,19
51577093912,ece,195,44
51577110425,gfe,108,5
51577114544,eag,115,85
51577125987,cdb,156,164
51577144557,bdf,20,108
51577147831,bfa,59,479
51577155325,cbe,29,88
51577194010,adf,234,6
51577226103,eda,157,13
51577234794,cdg,124,51
51577270206,bgg,68,44
51577278991,cdc,224,47
51577300685,edb,103,5
51577307234,fgf,184,5
51577310235,fbc,126,60
51577312175,dca,3,29
51577351918,cfc,170,5
51577376567,ada,114,17
51577385618,cge,87,16
51577390704,deb,48,139
51577394612,ddc,217,44
51577399354,bge,82,5
51577404016,ceb,60,27
51577431932,ddg,158,5
51577438619,faa,25,19
51577455862,ggf,43,15
51577508503,ecf,222,15
51577531173,gdg,252,12
51577546550,ddd,193,5
51577571074,egg,105,39
51577578337,aeg,166,518
51577589285,baf,235,141
51577594193,bcg,211,5
51577621105,bgd,17,100
51577655565,ecc,4,118
51577695306,aaa,98,5
51577748914,aab,240,113
51577760548,agc,172,39
51577766453,bgg,227,41
51577785444,gba,260,5
51577801356,edd,229,98
51577834868,egb,229,5
51577840240,bfc,53,87
51577871899,cca,48,645
51577874116,bda,116,5
51577877872,gcc,90,5
51577884995,cfc,190,5
51577893270,bbe,28,5
51577894522,fff,230,211
51577895802,gdb,91,75
51577901632,abf,182,33
51577913604,ggd,244,240
51577916091,cca,77,735
51577921235,gcf,5,77
51577924764,cbd,162,609
51577932776,bge,202,5
51577936269,aad,279,143
51577942320,ade,215,20
51577954996,fde,106,52
51577957611,baa,118,204
51577959448,cea,288,73
51577979542,ace,172,30
51577989790,ede,120,254
51577991100,ecd,257,12
51577992336,gdd,239,5
51578022433,dec,269,5
51578026752,abe,158,122
51578047286,efd,117,6
51578049633,gaf,280,25
51578054023,daf,181,291
51578056863,abc,71,52
51578109052,gaf,246,28
51578151073,edc,33,5
51578157937,dcc,135,46
51578182618,bdc,32,59
51578209287,cfb,97,5
51578227374,gff,156,182
51578227485,ccb,156,45
51578246458,fef,17,8
51578248815,def,137,6
51578270599,fec,195,100
51578275279,ffe,227,381
51578291200,ffa,112,136
51578294812,dea,270,16
51578310425,daf,207,267
51578311980,fcf,285,5
51578320150,eda,165,12
51578333387,eed,33,5
51578335337,dde,155,166
51578340147,aed,158,44
51578353088,dfa,249,116
51578356385,age,223,140
51578367542,gag,225,52
51578397532,deg,247,97
51578423282,ecc,42,108
51578432580,cag,1,22
51578432797,edf,294,29
51578439921,def,87,5
51578455735,abg,250,16
51578460860,gcb,21,5
51578461910,adc,185,465
51578469524,fcc,46,5
51578475326,bca,182,5
51578499663,gcb,248,5
51578508127,eaf,32,177
51578531003,dfg,178,31
51578537992,bgc,194,5
51578556866,abc,80,49
51578564518,bdg,201,68
51578574984,cde,123,185
51578591285,deg,120,85
51578597146,gbf,116,5
51578604897,cfg,193,89
51578625593,egd,118,5
51578645853,bcd,265,5
51578647686,ded,263,5
51578681897,cdb,243,134
51578724254,acb,73,41
51578735235,egc,195,5
51578743450,ede,27,233
51578747310,cgg,180,61
51578813925,efb,69,5
51578831135,efg,162,320
51578839599,cea,121,78
51578856222,aga,144,20
51578885659,ddf,248,5
51578887214,dcf,296,209
51578887837,daa,117,434
51578926931,fad,1,63
51578927052,afg,21,70
51578965819,acf,58,32
51578982101,aff,1,126
51578982665,cfe,113,24
51578991646,gge,144,22
51579010146,bce,152,5
51579015567,gfa,2,59
51579032414,gfg,134,35
51579034744,abd,219,5
51579039007,fed,203,5
51579058477,aba,21,678
51579072687,fee,124,102
51579085185,dbc,187,350
51579088935,eag,57,73
51579089841,gea,73,120
51579105594,eee,122,36
51579141870,dcd,290,5
51579147897,eac,111,250
51579153102,aec,85,26
51579157615,fbg,138,134
51579177246,bbb,107,35
51579195798,dfd,148,102
51579252739,bbf,274,41
51579258988,afc,184,9
51579259704,ccd,3,57
51579259889,bcf,71,120
51579269576,dge,174,5
51579277671,gbe,233,39
51579287342,dbd,271,461
51579290653,gbd,104,86
51579318053,ffd,115,54
51579321422,fbb,241,49
51579329798,aef,182,169
51579345824,ace,252,26
51579363243,gea,142,129
51579389009,gcc,275,5
51579395292,dbg,91,20
51579400444,aba,297,705
51579415815,dbe,1,13
51579418182,gab,206,27
51579441617,feb,171,97
51579457748,bga,236,5
51579462895,dad,197,54
51579470006,ggd,257,228
51579471774,faa,247,16
51579476827,dbg,120,21
51579511778,eeb,122,120
51579520837,efa,274,5
51579527630,caf,238,34
51579531602,egf,73,5
51579531737,gga,211,7
51579548849,dbd,173,474
51579573563,bac,140,8
51579585254,dfe,80,80
51579590346,fga,210,5
51579592190,ced,295,53
51579605976,ccd,259,60
51579647994,dbd,104,459
51579653388,fef,1,8
51579668760,bba,267,5
51579688228,cce,156,292
51579719541,bgf,54,220
51579745428,fea,198,12
51579746818,fbb,154,40
51579761986,fbc,200,61
51579765896,bac,62,7
51579776134,ebc,292,5
51579786579,abd,52,5
51579814919,cdd,112,181
51579834977,dbe,290,13
51579837482,bbg,170,83
51579846528,aaa,51,5
51579848302,adc,224,502
51579854937,fdf,13,5
51579855011,bca,264,5
51579907729,cbd,178,602
51579923003,dba,270,141
51579926408,ega,108,86
51579930166,bfd,235,144
51579944566,edg,229,97
51579957023,bcc,241,35
51579963523,ffc,219,129
51579968174,fff,6,234
51579970033,edb,253,5
51580032516,ffa,175,140
51580061996,ebg,217,62
51580078262,feb,286,90
51580087374,ebb,91,182
51580110331,aaf,243,271
51580130826,aca,167,5
51580131505,bfe,203,87
51580186422,gcg,224,611
51580191901,fgc,113,28
51580196295,eed,131,5
51580209211,dee,103,29
51580234797,ege,66,5
51580285359,bed,50,49
51580305746,ccb,117,42
51580312164,fge,169,5
51580314119,ecf,141,12
51580334673,bag,49,5
51580344634,aac,280,5
51580373887,eba,24,5
51580377241,bee,211,53
51580398120,gcc,113,5
51580408078,acd,181,19
51580411342,cfd,183,5
51580417753,fgg,104,919
51580431669,faf,249,21
51580481708,cgb,148,19
51580481813,gde,192,234
51580497545,eda,276,13
51580504210,aff,10,141
51580576615,bca,101,5
51580577117,fbd,40,34
51580580203,dce,219,190
51580606357,ccd,53,70
51580614058,fcb,259,41
51580628506,dgd,80,142
51580634531,acg,254,175
51580649301,fdd,89,57
51580684899,ebf,190,45
51580688669,efg,248,304
51580699274,ffb,23,59
51580735223,gbb,48,5
51580757795,gaf,131,22
51580791084,fcg,207,6
51580803174,cab,54,392
51580823715,bac,53,6
51580832732,ffa,32,137
51580833048,cce,220,233
51580845080,cfd,218,5
51580846146,ggd,145,271
51580888026,adf,43,6
51580900072,agf,132,101
51580919584,ccg,20,5
51580952548,cbg,46,54
51580974475,feg,243,5
51580987007,aef,281,147
51581004658,ege,194,5
51581047019,fbc,135,68
51581053096,efb,56,5
51581060129,bag,245,5
51581061105,agg,118,5
51581075952,fgb,22,209
51581086590,gcc,163,5
51581106195,ggb,216,22
51581115813,baf,26,150
51581116297,gfc,100,232
51581148726,ged,83,739
51581167328,ebe,139,153
51581182412,bbe,288,5
51581182674,bgg,164,37
51581191548,gdf,249,13
51581214833,bfa,82,522
51581219687,efc,171,63
51581287824,ggg,55,216
51581298797,cga,79,155
51581309798,eff,230,148
51581312014,bec,61,122
51581324066,gbe,111,39
51581334023,bgc,50,5
51581334473,dce,296,226
51581340577,afb,18,52
51581344780,dff,19,5
51581377754,bec,77,143
51581379216,aaa,36,5
51581408465,gce,132,65
51581452692,dae,256,76
51581461691,fdb,1,5
51581462489,afb,109,58
51581473805,caa,225,198
51581484743,dbd,197,399
51581497218,eeb,5,123
51581499128,acc,80,5
51581500764,afc,228,9
51581501396,ebe,96,149
51581509783,bbg,209,92
51581515345,gfd,262,9
51581515950,eeb,182,143
51581547433,bae,288,17
51581573284,fda,73,171
51581575619,abb,276,302
51581580778,dgb,249,51
51581591612,cde,279,192
51581607493,fab,36,5
51581608198,eef,160,5
51581639666,cag,228,18
51581645648,dfb,51,6
51581659666,cbc,26,5
51581694275,cff,249,5
51581696991,gge,119,23
51581697305,ddg,167,5
51581701838,dec,8,5
51581714802,dgg,233,415
51581716529,dcb,293,18
51581739780,eda,232,12
51581740331,gad,14,162
51581740898,bff,270,5
51581742617,ecf,22,12
51581755574,ade,35,17
51581782763,fef,121,8
51581792960,gde,10,210
51581796893,edg,108,109
51581801594,fcc,35,5
51581803363,fac,212,25
51581834870,dcg,166,5
51581843962,eed,282,5
51581863932,bce,294,5
51581881115,ead,77,126
51581902796,fce,163,24
51581942214,dcf,282,167
51581964793,cbd,110,583
51581971971,ade,217,19
51581975861,gfa,147,67
51582028398,fbe,294,105
51582035209,cac,263,24
51582070526,cdf,259,77
51582116675,cbg,210,63
51582121854,def,142,5
51582136350,gae,76,93
51582140511,gda,115,15
51582143075,fba,43,206
51582168843,cdc,176,46
51582179522,dba,43,115
51582180136,daa,231,516
51582195570,ggf,76,13
51582212375,ade,277,16
51582243814,aeg,190,518
51582257924,fec,297,85
51582293317,adg,204,27
51582301468,edb,210,5
51582346512,fae,10,8
51582364467,eed,163,5
51582376526,gbg,155,50
51582388428,afg,21,80
51582389578,ecf,106,11
51582393111,bab,128,5
51582427658,cef,177,5
51582457458,afd,177,37
51582457546,dac,102,5
51582483168,gac,100,241
51582515032,fcf,89,5
51582520103,aeb,160,271
51582540821,fad,46,71
51582586626,cfe,104,28
51582587275,fab,100,5
51582612879,ccf,7,58
51582618312,abd,292,5
51582626622,dbb,132,149
51582646000,bfb,295,5
51582660782,gef,118,285
51582663683,dda,186,17
51582663779,cgc,69,120
51582666057,aed,133,49
51582682370,bbd,281,152
51582689257,cdd,242,175
51582713364,fag,257,78
51582718635,dcb,204,15
51582729755,dfd,93,113
51582740471,eab,95,252
51582742663,fed,175,5
51582801316,fbf,103,148
51582831084,faf,82,19
51582832719,agb,240,5
51582835518,fgd,17,59
51582871640,bge,6,5
51582878570,aae,5,279
51582879255,ebd,104,10
51582915164,def,39,5
51582924469,bfg,267,221
51582947018,fce,103,26
51582953395,bde,104,116
51582959054,cce,173,239
51582962364,bbc,90,388
51582966413,bdf,51,91
51582983153,dad,171,57
51583016651,dbf,142,80
51583022089,gdd,183,5
51583023977,age,279,152
51583029814,beb,234,12
51583038136,cbf,214,41
51583038224,cee,54,168
51583039638,adf,169,7
51583074946,ccc,30,189
51583076538,dad,284,63
51583105728,cae,163,187
51583121018,cce,186,253
51583129796,cga,25,175
51583131251,cce,66,240
51583166040,cdd,146,206
51583185600,eae,78,104
51583190766,eed,252,5
51583193040,egg,235,37
51583220162,afg,83,89
51583226390,afg,229,77
51583227313,fbd,284,28
51583236624,afa,262,5
51583243536,ceb,190,22
51583245971,gfb,261,161
51583253280,cab,285,337
51583255033,cfb,181,5
51583265865,cdb,181,151
51583266112,afe,105,79
51583266300,deb,114,141
51583278577,gdb,112,76
51583281217,dgg,250,489
51583286226,fff,61,231
51583307594,fdb,114,5
51583311150,bcb,291,10
51583312402,fbe,69,109
51583343174,fdc,71,34
51583362364,fac,144,28
51583436603,ebf,57,36
51583437807,bcc,254,31
51583444395,age,46,158
51583447035,gce,95,63
51583464522,bgb,247,155
51583474128,ceg,95,5
51583479701,bad,28,5
51583501414,dfc,266,12
51583505360,efa,222,5
51583510541,fdd,125,59
51583517256,efe,76,11
51583531211,dcb,98,16
51583548333,baa,70,204
51583549973,cca,85,815
51583571480,gbd,239,80
51583578779,bdf,281,106
51583591509,bba,12,5
51583593612,ace,289,27
51583629834,fcg,101,5
51583631362,bbb,124,34
51583673420,cad,48,17
51583676395,ceg,252,5
51583695224,eaa,25,5
51583709731,eaf,206,184
51583722397,ecb,77,41
51583724126,ade,79,15
51583736797,acg,52,175
51583743084,eca,45,35
51583753675,cgd,109,159
51583765949,agf,101,92
51583774914,afd,77,34
51583778338,agg,12,5
51583803778,ccb,186,35
51583809251,dae,186,90
51583814064,gba,165,5
51583820202,fge,51,5
51583833287,fcd,299,5
51583839824,ada,12,15
51583864646,cbd,212,577
51583865674,eeg,250,20
51583868191,cfg,177,102
51583880625,gge,138,19
51583883617,faf,291,20
51583897153,fed,183,5
51583909729,gee,241,5
51583924655,gbc,205,81
51583947659,cbg,93,52
51583950302,gce,121,68
51583950428,daf,21,277
51583961373,geb,25,137
51583976616,gdc,284,58
51583984553,bgd,257,87
51583988784,deg,95,98
51583990090,bda,279,5
51583991006,gaf,102,20
51583996854,ffa,79,152
51583997557,eea,269,5
51584009662,gdf,159,13
51584012803,abg,189,17
51584023686,ffc,249,143
51584031229,bbd,75,171
51584032713,gcd,294,44
51584058253,fcb,81,47
51584084097,cbd,104,461
51584113356,dba,169,135
51584165172,efe,86,9
51584170813,fdb,195,5
51584177093,ffe,13,308
51584207766,caf,34,32
51584213463,add,98,336
51584213847,aad,199,130
51584213867,egc,47,5
51584245787,gaa,224,175
51584254075,bbd,33,140
51584304701,bga,151,5
51584310610,bae,117,16
51584332645,beg,280,12
51584340887,ggb,255,25
51584353889,dga,47,20
51584354398,age,24,132
51584360867,ddb,122,81
51584364754,ffg,75,54
51584374952,ecd,257,11
51584384772,dae,216,96
51584387616,cec,45,31
51584388907,abg,268,16
51584405569,dab,211,5
51584406845,fbg,64,136
51584411124,cbb,248,385
51584412898,bdb,276,78
51584430033,dfc,264,12
51584442029,caa,128,233
51584446045,cdf,194,68
51584451280,fgf,295,5
51584479594,feb,3,79
51584490606,ccf,246,60
51584514135,geg,15,51
51584561122,ddc,190,48
51584568376,gbb,216,5
51584569032,eee,86,32
51584573495,dff,84,5
51584575973,bec,118,115
51584579047,bef,140,5
51584582364,dab,55,5
51584584686,acd,63,17
51584587022,fcc,188,5
51584606528,dee,24,33
51584634453,bdb,173,85
51584647805,gfc,108,201
51584656035,acd,298,14
51584659808,cea,95,88
51584682066,acf,209,26
51584685274,dag,220,10
51584714491,cda,118,33
51584731920,ddd,22,5
51584759816,adb,92,109
51584765612,ddd,156,5
51584776122,gca,39,5
51584782301,dgc,105,5
51584794629,ffd,83,43
51584803086,ega,55,72
51584804449,aee,90,228
51584844946,bbb,230,30
51584852304,agd,136,67
51584856464,cba,202,5
51584866223,ceg,136,5
51584867339,abf,37,26
51584893796,bga,91,5
51584895236,cef,280,5
51584942149,acg,80,159
51584956801,dgf,271,17
51584992135,cfa,212,254
51584995126,egf,137,5
51585002540,gcf,200,66
51585005242,fag,240,80
51585090222,dga,53,21
51585097392,gec,68,49
51585109799,cdd,99,175
51585114212,bgf,297,246
51585143234,efd,79,6
51585144905,gbf,151,5
51585164981,fdg,202,135
51585193497,ggc,146,46
51585206416,eeb,53,134
51585216789,aea,17,13
51585221606,bfc,138,102
51585233978,fgc,61,29
51585241099,bdf,287,114
51585241284,aaf,207,292
51585246495,bfb,78,5
51585278032,dbc,227,395
51585288796,fca,56,95
51585318426,fff,284,274
51585327617,cgf,231,5
51585340109,ecg,50,43
51585364451,acb,286,45
51585371537,eec,86,329
51585378799,fde,249,55
51585382794,eag,136,58
51585383214,bgb,85,155
51585383650,gce,236,80
51585403306,ddf,112,5
51585444270,gdd,17,5
51585455693,bfb,153,5
51585461296,aba,242,810
51585465184,aab,137,109
51585484929,aff,116,117
51585516085,edf,147,30
51585526258,aea,232,12
51585547511,bed,171,47
51585548341,ecf,48,8
51585559598,gea,157,136
51585566464,ggf,152,12
51585576724,gbc,257,66
51585580629,dfc,3,12
51585589012,aee,98,209
51585608456,aef,131,119
51585610102,fab,9,5
51585627669,dbc,48,323
51585651454,agg,77,5
51585678236,edc,83,5
51585717152,bdf,103,134
51585720217,bff,16,5
51585733120,cdg,142,51
51585780416,eac,290,202
51585787860,dea,172,14
51585810062,bcc,61,33
51585812906,eef,127,5
51585838349,cdd,105,173
51585844712,ede,6,202
51585848609,bee,92,51
51585867382,faa,25,17
51585871185,beb,56,12
51585902856,gfe,42,5
51585925373,gdg,88,10
51585940765,ead,60,137
51585957597,dbc,191,377
51585970042,bfe,258,82
51585987881,fgg,82,891
51585997830,aag,89,121
51586017887,aba,32,955
51586030649,aad,136,148
51586044923,bae,87,14
51586054320,cbf,261,42
51586074228,dgd,137,117
51586090187,daf,111,271
51586132011,dcf,22,161
51586134532,dgc,281,5
51586138052,aea,7,12
51586138613,eac,246,173
51586148527,bad,71,5
51586154252,fbc,189,68
